0.000000, 0.000000, 0.000000, 54.330000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.340000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.350000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.360000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.370000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.380000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.390000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.400000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.410000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.420000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.430000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.440000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.450000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.460000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.470000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.480000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.490000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.500000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.510000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.520000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.530000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.540000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.550000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.560000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.570000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.580000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.590000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.600000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.610000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.620000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.630000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.640000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.650000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.660000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.670000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.680000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.690000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.700000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.710000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.720000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.730000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.740000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.750000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.760000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.770000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.780000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.790000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.800000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.810000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.820000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.830000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.840000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.850000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.860000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.870000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.880000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.890000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.900000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.910000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.920000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.930000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.940000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.950000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.960000,   54, 0.000000, 0.000000, 0.000000
